model,source_language,target_language,layer,is_self_transfer,accuracy,accuracy_pct,macro_f1,macro_f1_pct,num_tokens,train_split,eval_split,input_file
afro-xlmr-large,wol,yor,13,False,0.3539853610742897,35.39853610742897,0.18273642434135817,18.273642434135816,17351,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,yor,14,False,0.36770214973200394,36.770214973200396,0.18351135933135707,18.351135933135705,17351,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,yor,15,False,0.3866059593107026,38.660595931070254,0.19051055459396302,19.051055459396302,17351,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,yor,16,False,0.35790444354792234,35.790444354792236,0.17450036234946595,17.450036234946595,17351,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,yor,17,False,0.38476168520546367,38.476168520546366,0.21025753802318153,21.025753802318153,17351,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,yor,18,False,0.37721168808714195,37.7211688087142,0.1940835910461072,19.40835910461072,17351,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,yor,19,False,0.3980750389026569,39.807503890265686,0.20167584951210912,20.167584951210912,17351,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,yor,20,False,0.4244135784680998,42.44135784680998,0.20719710763099008,20.71971076309901,17351,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,yor,21,False,0.3881620655869979,38.81620655869979,0.1911824857676726,19.11824857676726,17351,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,yor,22,False,0.3811307705607746,38.11307705607746,0.1813040589710027,18.13040589710027,17351,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,yor,23,False,0.4015330528499798,40.153305284997984,0.20220261152008134,20.220261152008135,17351,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,yor,24,False,0.38649069217912513,38.64906921791251,0.18694381441374114,18.694381441374112,17351,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,hau,0,False,0.3262728332685581,32.62728332685581,0.1929625546338043,19.29625546338043,15438,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,hau,1,False,0.3782873429200674,37.828734292006736,0.21253614367479134,21.253614367479134,15438,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,hau,2,False,0.45012307293690895,45.012307293690895,0.22339370952635557,22.339370952635555,15438,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,hau,3,False,0.41235911387485424,41.23591138748542,0.2028978901615563,20.28978901615563,15438,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,hau,4,False,0.44280347195232544,44.280347195232544,0.20009480954652323,20.00948095465232,15438,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,hau,5,False,0.42933022412229566,42.93302241222957,0.19542332868147536,19.542332868147536,15438,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,hau,6,False,0.46871356393315194,46.871356393315196,0.20907411286063313,20.90741128606331,15438,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,hau,7,False,0.48834045860862807,48.83404586086281,0.2328307651469805,23.28307651469805,15438,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,hau,8,False,0.5447596838968778,54.47596838968778,0.2818372290461847,28.18372290461847,15438,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,hau,9,False,0.557649954657339,55.764995465733904,0.2952909072391728,29.529090723917278,15438,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,hau,10,False,0.5448892343567819,54.488923435678196,0.28794544691274426,28.794544691274425,15438,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,hau,11,False,0.5422334499287472,54.22334499287472,0.2975710720175369,29.75710720175369,15438,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,hau,12,False,0.5394481150408084,53.94481150408084,0.30594059362417014,30.594059362417013,15438,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,hau,13,False,0.5218292524938464,52.18292524938464,0.28997143998261266,28.997143998261265,15438,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,hau,14,False,0.5343956471045472,53.439564710454725,0.3016163500370856,30.161635003708557,15438,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,hau,15,False,0.5278533488793885,52.78533488793885,0.31368501340266014,31.368501340266015,15438,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,hau,16,False,0.5289545277885737,52.89545277885737,0.3008070596427594,30.08070596427594,15438,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,hau,17,False,0.5645161290322581,56.451612903225815,0.32755505491965553,32.75550549196555,15438,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,hau,18,False,0.5541520922399275,55.41520922399275,0.3256959574376747,32.56959574376747,15438,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,hau,19,False,0.5529213628708382,55.292136287083814,0.3283894100410662,32.83894100410662,15438,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,hau,20,False,0.5606296152351341,56.06296152351341,0.3225598432173319,32.25598432173319,15438,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,hau,21,False,0.5381526104417671,53.81526104417671,0.29728668349303816,29.728668349303817,15438,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,hau,22,False,0.5414561471693224,54.14561471693224,0.30089657861540436,30.089657861540438,15438,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,hau,23,False,0.523448633242648,52.3448633242648,0.280694429613153,28.0694429613153,15438,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,hau,24,False,0.43943515999481797,43.9435159994818,0.24206662855557054,24.206662855557052,15438,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,ibo,0,False,0.41549103485937927,41.54910348593793,0.16037963671249036,16.037963671249038,21974,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,ibo,1,False,0.45235278055884226,45.23527805588422,0.16733202059328262,16.73320205932826,21974,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,ibo,2,False,0.5145626649676891,51.45626649676891,0.22135104608431197,22.135104608431195,21974,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,ibo,3,False,0.5109219987257668,51.092199872576685,0.2114651483027525,21.14651483027525,21974,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,ibo,4,False,0.5183398561936834,51.83398561936834,0.2181188513994191,21.81188513994191,21974,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,ibo,5,False,0.541776645126058,54.17766451260581,0.21618277846050057,21.618277846050056,21974,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,ibo,6,False,0.5725857831983253,57.25857831983253,0.2374934888626477,23.74934888626477,21974,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,ibo,7,False,0.6257395103303904,62.573951033039044,0.2862436460863795,28.624364608637947,21974,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,ibo,8,False,0.6741603713479567,67.41603713479567,0.3329090607831329,33.29090607831329,21974,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,ibo,9,False,0.7446527714571767,74.46527714571766,0.4363590229291897,43.63590229291897,21974,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,ibo,10,False,0.7337762810594338,73.37762810594339,0.41746915101646054,41.74691510164605,21974,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,ibo,11,False,0.730772731409848,73.0772731409848,0.4309788285260527,43.09788285260527,21974,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,ibo,12,False,0.7213980158368981,72.13980158368982,0.42180409882905107,42.18040988290511,21974,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,ibo,13,False,0.7282697733685264,72.82697733685264,0.42581479139511835,42.581479139511835,21974,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,ibo,14,False,0.7318194229544006,73.18194229544007,0.438068795486995,43.8068795486995,21974,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,ibo,15,False,0.7299535815054154,72.99535815054155,0.4678608017526706,46.78608017526706,21974,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,ibo,16,False,0.7312278146900882,73.12278146900883,0.4457914240773153,44.57914240773153,21974,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,ibo,17,False,0.7189405661236006,71.89405661236006,0.4317835798325152,43.17835798325152,21974,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,ibo,18,False,0.6982342768726677,69.82342768726677,0.41035370635268514,41.035370635268514,21974,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,ibo,19,False,0.7070173841813052,70.70173841813052,0.41586344582081003,41.586344582081004,21974,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,ibo,20,False,0.7259943569673251,72.59943569673251,0.4506931369439302,45.06931369439302,21974,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,ibo,21,False,0.705106034404296,70.51060344042959,0.4197431027752511,41.97431027752511,21974,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,ibo,22,False,0.6755711295167015,67.55711295167015,0.36135700037429863,36.135700037429864,21974,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,ibo,23,False,0.6512696823518704,65.12696823518705,0.33326854407563095,33.3268544075631,21974,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,ibo,24,False,0.5911531810321289,59.115318103212886,0.27159043058571924,27.159043058571925,21974,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,swa,0,False,0.20884658454647256,20.884658454647255,0.14049136009689855,14.049136009689855,16074,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,swa,1,False,0.31709593131765584,31.709593131765583,0.18478586691107382,18.47858669110738,16074,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,swa,2,False,0.3557297499066816,35.57297499066816,0.18426537619371064,18.426537619371064,16074,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,swa,3,False,0.339056862013189,33.9056862013189,0.17824682560507898,17.8246825605079,16074,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,swa,4,False,0.3926838372527062,39.268383725270624,0.1806811089632425,18.06811089632425,16074,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,swa,5,False,0.39654099788478286,39.654099788478284,0.1786879059835277,17.86879059835277,16074,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,swa,6,False,0.4056862013189001,40.56862013189001,0.18379887381997315,18.379887381997314,16074,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,swa,7,False,0.41993281075027994,41.993281075027994,0.20745247114740925,20.745247114740923,16074,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,swa,8,False,0.45576707726763716,45.576707726763715,0.22759169231069495,22.759169231069496,16074,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,swa,9,False,0.45993529924101034,45.99352992410103,0.2398249267124928,23.982492671249283,16074,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,swa,10,False,0.4686450167973124,46.86450167973124,0.24749144376431292,24.749144376431293,16074,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,swa,11,False,0.4713201443324624,47.13201443324624,0.25809973992956825,25.809973992956824,16074,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,swa,12,False,0.45352743561030234,45.35274356103024,0.2647882557279835,26.47882557279835,16074,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,swa,13,False,0.4576334453154162,45.76334453154162,0.24395141210247495,24.395141210247495,16074,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,swa,14,False,0.4507278835386338,45.07278835386338,0.2603375589306093,26.033755893060928,16074,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,swa,15,False,0.4758616399153913,47.58616399153913,0.2973667294996156,29.736672949961562,16074,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,swa,16,False,0.45470946870722906,45.470946870722905,0.25480573900814973,25.480573900814974,16074,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,swa,17,False,0.4577578698519348,45.77578698519348,0.26919632963816365,26.919632963816365,16074,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,swa,18,False,0.4598108747044917,45.981087470449175,0.2820554886752607,28.20554886752607,16074,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,swa,19,False,0.4626726390444196,46.26726390444196,0.25994515240458815,25.994515240458817,16074,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,swa,20,False,0.454896105512007,45.4896105512007,0.24722689569081585,24.722689569081584,16074,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,swa,21,False,0.45215876570859775,45.21587657085978,0.2483402886712995,24.834028867129952,16074,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,swa,22,False,0.42677616025880305,42.677616025880305,0.21166402712230387,21.166402712230386,16074,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,swa,23,False,0.42005723528679856,42.00572352867986,0.20131813198851323,20.131813198851322,16074,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,swa,24,False,0.35131267886027123,35.131267886027125,0.18189613078595895,18.189613078595894,16074,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,wol,0,False,0.26878379933264296,26.878379933264295,0.15217284630299985,15.217284630299984,17382,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,wol,1,False,0.29237141870900935,29.237141870900935,0.15506352000694443,15.506352000694443,17382,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,wol,2,False,0.33971924979864226,33.97192497986423,0.17829703415659012,17.82970341565901,17382,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,wol,3,False,0.36215625359567366,36.21562535956737,0.18213970951347055,18.213970951347054,17382,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,wol,4,False,0.37101599355655274,37.101599355655274,0.1852984692926126,18.52984692926126,17382,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,wol,5,False,0.37533080197905877,37.533080197905875,0.1869738714700756,18.69738714700756,17382,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,wol,6,False,0.40156483718789554,40.15648371878955,0.21528720286162228,21.52872028616223,17382,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,wol,7,False,0.3674490852606144,36.744908526061444,0.18073242609022458,18.073242609022458,17382,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,wol,8,False,0.39155448164768153,39.15544816476815,0.19062534700274544,19.062534700274544,17382,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,wol,9,False,0.386664365435508,38.666436543550795,0.18357592208494328,18.357592208494328,17382,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,wol,10,False,0.3790703026118974,37.90703026118974,0.17285622465274691,17.28562246527469,17382,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,wol,11,False,0.4051892762628006,40.51892762628006,0.20114274448137834,20.114274448137834,17382,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,wol,12,False,0.4090438384535727,40.904383845357266,0.20704678257404946,20.704678257404947,17382,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,wol,13,False,0.39598435162812107,39.59843516281211,0.18889430926381276,18.889430926381277,17382,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,wol,14,False,0.4112875388332758,41.128753883327576,0.22086383095009887,22.086383095009886,17382,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,wol,15,False,0.41899666321481993,41.899666321481995,0.23819396602266463,23.819396602266462,17382,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,wol,16,False,0.3963870670808883,39.638706708088826,0.19548406251237532,19.548406251237534,17382,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,wol,17,False,0.38810263490967667,38.810263490967664,0.20438606631807357,20.438606631807357,17382,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,wol,18,False,0.3767115406742607,37.67115406742607,0.2001811811479784,20.01811811479784,17382,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,wol,19,False,0.3902888045104131,39.02888045104131,0.21924436556947505,21.924436556947505,17382,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,wol,20,False,0.3962720055229548,39.62720055229548,0.21469280984900133,21.469280984900134,17382,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,wol,21,False,0.4138764238867794,41.38764238867794,0.22876393045034082,22.87639304503408,17382,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,wol,22,False,0.4000690369347601,40.00690369347601,0.21321718747376833,21.321718747376835,17382,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,wol,23,False,0.3895984351628121,38.95984351628121,0.20900745663887532,20.900745663887534,17382,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,wol,24,False,0.3191807617075135,31.918076170751352,0.17179948103283468,17.17994810328347,17382,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,yor,0,True,0.6312028125180105,63.120281251801046,0.5639564270042122,56.39564270042122,17351,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,yor,1,True,0.638176473978445,63.8176473978445,0.5644385793410375,56.44385793410375,17351,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,yor,2,True,0.7873321422396403,78.73321422396403,0.7020919698111125,70.20919698111126,17351,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,yor,3,True,0.8064088525157052,80.64088525157051,0.7394059623841532,73.94059623841532,17351,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,yor,4,True,0.8205867096997291,82.05867096997291,0.750292311188176,75.02923111881759,17351,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,yor,5,True,0.8343611319232321,83.43611319232322,0.7635970524531801,76.35970524531801,17351,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,yor,6,True,0.8336695291337675,83.36695291337675,0.7594150684190312,75.94150684190312,17351,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,yor,7,True,0.8415653276468215,84.15653276468214,0.7627985768250086,76.27985768250086,17351,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,yor,8,True,0.8594317330413233,85.94317330413233,0.7831095062793517,78.31095062793517,17351,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,yor,9,True,0.8787389775805429,87.87389775805428,0.798586604357489,79.8586604357489,17351,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,yor,10,True,0.8826004264883869,88.26004264883869,0.7974723327210494,79.74723327210495,17351,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,yor,11,True,0.877701573396346,87.77015733963461,0.7992594624715453,79.92594624715453,17351,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,yor,12,True,0.8771828713042475,87.71828713042476,0.7969417465583074,79.69417465583074,17351,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,yor,13,True,0.8751080629358539,87.51080629358539,0.7973585741174009,79.73585741174008,17351,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,yor,14,True,0.8701515762780243,87.01515762780244,0.7937089852111879,79.37089852111879,17351,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,yor,15,True,0.8628897469886462,86.28897469886462,0.7897344062600372,78.97344062600372,17351,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,yor,16,True,0.8620252435018154,86.20252435018155,0.7848812710065508,78.48812710065508,17351,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,yor,17,True,0.8558008183966342,85.58008183966342,0.7755035304588028,77.55035304588029,17351,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,yor,18,True,0.8397786871073714,83.97786871073714,0.7644539908567676,76.44539908567675,17351,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,yor,19,True,0.8397786871073714,83.97786871073714,0.7650709966221065,76.50709966221065,17351,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,yor,20,True,0.8443893723704685,84.43893723704686,0.7605165901055595,76.05165901055595,17351,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,yor,21,True,0.8503256296467062,85.03256296467062,0.7631263339085094,76.31263339085093,17351,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,yor,22,True,0.8492882254625094,84.92882254625094,0.7619822213761326,76.19822213761326,17351,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,yor,23,True,0.8424874646994409,84.2487464699441,0.7494757544439329,74.9475754443933,17351,train,test,layer_sweep_metrics.json
afro-xlmr-large,yor,yor,24,True,0.8494034925940868,84.94034925940868,0.7695080569740136,76.95080569740136,17351,train,test,layer_sweep_metrics.json
